0.377307
0.051209
0.050998
0.050648
0.050186
0.049921
0.04935
0.048694
0.047636
0.048178
0.046408
0.045734
0.045351
0.045071
0.044375
0.043914
0.04321
0.042463
0.04352
0.041819
0.041933
0.039923
0.041236
0.042378
0.040212
0.043534
0.03911
0.039887
0.037752
0.036943
0.036286
0.035265
0.035003
0.035641
0.035023
0.033137
0.032712
0.031701
0.03137
0.030783
0.03196
0.029765
0.029347
0.028641
0.028103
0.027602
0.02694
0.026423
0.025833
0.02538
0.024597
0.023926
0.023452
0.022665
0.021996
0.021289
0.020518
0.019782
0.019066
0.018268
0.017538
0.016848
0.015858
0.014969
0.013894
0.012866
0.011654
0.009959
0.006552
